"usaf_station","wban_station","date","time","latitude","longitude","elevation","wind_direction","wind_speed","ceiling_height","visibility_distance","temperature","temperature_dewpoint","air_pressure"
"722688","93034","20090423","1850","+32688","-103210","+1116","230","0077","03658","016093","+0290","-0060","99999"
"722688","93034","20090423","1950","+32688","-103210","+1116","240","0082","03658","016093","+0260","+0000","99999"
"722688","93034","20090423","2050","+32688","-103210","+1116","270","0072","03658","016093","+0260","+0000","99999"
"722688","93034","20090423","2150","+32688","-103210","+1116","280","0093","22000","016093","+0240","+0020","99999"
"722688","93034","20090423","2250","+32688","-103210","+1116","270","0051","22000","016093","+0270","+0010","99999"
"722688","93034","20090423","2350","+32688","-103210","+1116","270","0041","22000","016093","+0260","+0000","99999"
"722688","93034","20090424","1150","+32688","-103210","+1116","180","0057","22000","016093","+0140","+0080","99999"
"722688","93034","20090424","1250","+32688","-103210","+1116","180","0046","22000","016093","+0140","+0080","99999"
"722688","93034","20090424","1450","+32688","-103210","+1116","200","0062","22000","016093","+0200","+0060","99999"
"722688","93034","20090424","1550","+32688","-103210","+1116","200","0051","22000","016093","+0240","+0000","99999"
"722688","93034","20090424","1650","+32688","-103210","+1116","280","0041","22000","016093","+0270","-0030","99999"
"722688","93034","20090424","1750","+32688","-103210","+1116","260","0051","22000","016093","+0280","-0060","99999"
"722688","93034","20090424","1850","+32688","-103210","+1116","240","0072","22000","016093","+0290","-0050","99999"
"722688","93034","20090424","1950","+32688","-103210","+1116","220","0072","22000","016093","+0300","-0070","99999"
"722688","93034","20090424","2050","+32688","-103210","+1116","210","0067","22000","016093","+0300","-0080","99999"
"722688","93034","20090424","2150","+32688","-103210","+1116","190","0041","22000","016093","+0300","-0080","99999"
"722688","93034","20090424","2250","+32688","-103210","+1116","180","0062","22000","016093","+0300","-0080","99999"
"722688","93034","20090424","2350","+32688","-103210","+1116","180","0051","22000","016093","+0290","-0090","99999"
"722688","93034","20090425","1150","+32688","-103210","+1116","180","0036","22000","011265","+0140","+0130","99999"
"722688","93034","20090425","1250","+32688","-103210","+1116","180","0015","22000","009656","+0140","+0130","99999"
"722688","93034","20090425","1350","+32688","-103210","+1116","180","0057","22000","012875","+0170","+0140","99999"
"722688","93034","20090425","1450","+32688","-103210","+1116","180","0051","22000","016093","+0200","+0130","99999"
"722688","93034","20090425","1550","+32688","-103210","+1116","210","0046","22000","016093","+0250","+0070","99999"
"722688","93034","20090425","1650","+32688","-103210","+1116","230","0072","22000","016093","+0280","-0040","99999"
"722688","93034","20090425","1750","+32688","-103210","+1116","230","0041","22000","016093","+0290","-0050","99999"
"722688","93034","20090425","1850","+32688","-103210","+1116","180","0057","22000","016093","+0300","-0050","99999"
"722688","93034","20090425","1950","+32688","-103210","+1116","200","0067","03048","016093","+0300","-0050","99999"
"722688","93034","20090425","2050","+32688","-103210","+1116","200","0072","03658","016093","+0290","-0090","99999"
"722688","93034","20090425","2150","+32688","-103210","+1116","200","0082","03658","016093","+0290","-0090","99999"
"722688","93034","20090425","2250","+32688","-103210","+1116","190","0098","03658","016093","+0280","-0090","99999"
"722688","93034","20090425","2352","+32688","-103210","+1116","180","0062","03658","016093","+0280","-0090","99999"
"722688","93034","20090426","1150","+32688","-103210","+1116","190","0041","22000","012875","+0170","+0150","99999"
"722688","93034","20090426","1250","+32688","-103210","+1116","180","0046","22000","009656","+0170","+0160","99999"
"722688","93034","20090426","1350","+32688","-103210","+1116","180","0057","22000","012875","+0190","+0150","99999"
"722688","93034","20090426","1450","+32688","-103210","+1116","200","0062","22000","016093","+0230","+0040","99999"
"722688","93034","20090426","1550","+32688","-103210","+1116","230","0093","22000","016093","+0250","+0000","99999"
"722688","93034","20090426","1650","+32688","-103210","+1116","230","0103","22000","016093","+0260","+0000","99999"
"722688","93034","20090426","1750","+32688","-103210","+1116","220","0093","22000","016093","+0260","-0010","99999"
"722688","93034","20090426","1850","+32688","-103210","+1116","240","0072","22000","016093","+0280","-0010","99999"
"722688","93034","20090426","1950","+32688","-103210","+1116","210","0082","22000","016093","+0280","-0020","99999"
"722688","93034","20090426","2050","+32688","-103210","+1116","240","0062","22000","016093","+0280","-0010","99999"
"722688","93034","20090426","2150","+32688","-103210","+1116","200","0077","22000","016093","+0280","-0020","99999"
"722688","93034","20090426","2250","+32688","-103210","+1116","210","0072","22000","016093","+0280","-0040","99999"
"722688","93034","20090426","2350","+32688","-103210","+1116","230","0103","22000","016093","+0270","-0050","99999"
"722688","93034","20090427","1250","+32688","-103210","+1116","300","0046","22000","016093","+0120","-0110","99999"
"722688","93034","20090427","1550","+32688","-103210","+1116","010","0041","22000","016093","+0200","-0020","99999"
"722688","93034","20090427","1650","+32688","-103210","+1116","050","0036","22000","016093","+0230","-0020","99999"
"722688","93034","20090427","1750","+32688","-103210","+1116","030","0036","22000","016093","+0240","-0050","99999"
"722688","93034","20090427","1850","+32688","-103210","+1116","190","0041","22000","016093","+0240","-0050","99999"
"722688","93034","20090427","2050","+32688","-103210","+1116","160","0026","22000","016093","+0250","-0080","99999"
"722688","93034","20090427","2150","+32688","-103210","+1116","150","0046","22000","016093","+0260","-0090","99999"
"722688","93034","20090427","2250","+32688","-103210","+1116","110","0041","22000","016093","+0270","-0090","99999"
"722688","93034","20090428","1150","+32688","-103210","+1116","090","0088","00244","016093","+0150","+0130","99999"
"722688","93034","20090428","1250","+32688","-103210","+1116","090","0082","00610","016093","+0150","+0120","99999"
"722688","93034","20090428","1450","+32688","-103210","+1116","090","0077","00244","016093","+0150","+0130","99999"
"722688","93034","20090428","1550","+32688","-103210","+1116","090","0057","00244","016093","+0160","+0130","99999"
"722688","93034","20090428","1650","+32688","-103210","+1116","100","0072","00305","014484","+0170","+0140","99999"
"722688","93034","20090428","1750","+32688","-103210","+1116","090","0067","00244","011265","+0160","+0140","99999"
"722688","93034","20090428","1823","+32688","-103210","+1116","070","0062","00244","003219","+0150","+0140","99999"
"722688","93034","20090428","1850","+32688","-103210","+1116","070","0062","00183","004828","+0150","+0140","99999"
"722688","93034","20090428","1950","+32688","-103210","+1116","090","0062","00152","003219","+0160","+0140","99999"
"722688","93034","20090428","2050","+32688","-103210","+1116","090","0067","00183","004828","+0160","+0140","99999"
"722688","93034","20090428","2150","+32688","-103210","+1116","080","0057","00183","004023","+0170","+0150","99999"
"722688","93034","20090428","2250","+32688","-103210","+1116","080","0067","00122","004023","+0170","+0150","99999"
"722688","93034","20090428","2350","+32688","-103210","+1116","100","0062","00091","004828","+0170","+0160","99999"
"722688","93034","20090429","1150","+32688","-103210","+1116","160","0062","00396","012875","+0180","+0170","99999"
"722688","93034","20090429","1250","+32688","-103210","+1116","170","0051","00335","009656","+0190","+0170","99999"
"722688","93034","20090429","1350","+32688","-103210","+1116","170","0057","00274","011265","+0190","+0170","99999"
"722688","93034","20090429","1450","+32688","-103210","+1116","160","0062","22000","012875","+0210","+0170","99999"
"722688","93034","20090429","1550","+32688","-103210","+1116","160","0051","22000","014484","+0230","+0150","99999"
"722688","93034","20090429","1750","+32688","-103210","+1116","220","0041","22000","016093","+0270","+0110","99999"
"722688","93034","20090429","1850","+32688","-103210","+1116","230","0036","22000","016093","+0290","+0030","99999"
"722688","93034","20090429","1950","+32688","-103210","+1116","190","0051","22000","016093","+0300","-0030","99999"
"722688","93034","20090429","2050","+32688","-103210","+1116","200","0072","22000","016093","+0300","-0040","99999"
"722688","93034","20090429","2150","+32688","-103210","+1116","210","0057","22000","016093","+0300","-0030","99999"
"722688","93034","20090429","2250","+32688","-103210","+1116","210","0082","22000","016093","+0300","-0040","99999"
"722688","93034","20090429","2350","+32688","-103210","+1116","190","0067","22000","016093","+0300","-0050","99999"
"722688","93034","20090430","1150","+32688","-103210","+1116","190","0036","00061","004828","+0160","+0150","99999"
"722688","93034","20090430","1450","+32688","-103210","+1116","240","0026","22000","016093","+0200","+0130","99999"
"722688","93034","20090430","1850","+32688","-103210","+1116","999","0000","22000","016093","+0300","-0060","99999"
"722688","93034","20090430","1950","+32688","-103210","+1116","240","0031","22000","016093","+0320","-0060","99999"
"722688","93034","20090430","2150","+32688","-103210","+1116","200","0036","22000","016093","+0320","-0060","99999"
"722688","93034","20090430","2250","+32688","-103210","+1116","190","0036","22000","016093","+0320","-0070","99999"
"722688","93034","20090430","2350","+32683","-103217","+1115","240","0041","22000","016093","+0320","-0080","99999"
"722688","93034","20090501","1150","+32688","-103210","+1116","200","0026","00030","000201","+0140","+0140","99999"
"722688","93034","20090501","1250","+32688","-103210","+1116","190","0036","00061","000805","+0150","+0150","99999"
"722688","93034","20090501","1350","+32688","-103210","+1116","170","0041","00030","004828","+0160","+0160","99999"
"722688","93034","20090501","1415","+32688","-103210","+1116","190","0041","22000","009656","+0170","+0170","99999"
"722688","93034","20090501","1450","+32688","-103210","+1116","200","0036","22000","016093","+0200","+0150","99999"
"722688","93034","20090501","1650","+32688","-103210","+1116","240","0026","22000","016093","+0290","+0030","99999"
"722688","93034","20090501","1750","+32688","-103210","+1116","999","0000","22000","016093","+0300","-0040","99999"
"722688","93034","20090501","1850","+32688","-103210","+1116","999","0000","22000","016093","+0320","-0070","99999"
"722688","93034","20090501","1950","+32688","-103210","+1116","230","0077","22000","016093","+0340","-0070","99999"
"722688","93034","20090501","2050","+32688","-103210","+1116","210","0051","22000","016093","+0340","-0080","99999"
"722688","93034","20090501","2150","+32688","-103210","+1116","220","0062","22000","016093","+0330","-0100","99999"
"722688","93034","20090501","2350","+32688","-103210","+1116","240","0015","22000","016093","+0320","-0090","99999"
"722688","93034","20090502","1150","+32688","-103210","+1116","360","0072","00091","004828","+0210","+0110","99999"
"722688","93034","20090502","1250","+32688","-103210","+1116","340","0082","00122","008047","+0100","+0090","99999"
"722688","93034","20090502","1350","+32688","-103210","+1116","360","0072","00152","009656","+0100","+0090","99999"
"722688","93034","20090502","1450","+32688","-103210","+1116","360","0067","00244","011265","+0110","+0080","99999"
"722688","93034","20090502","1513","+32688","-103210","+1116","350","0062","00305","014484","+0120","+0080","99999"
